currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,131072000,1000,131072000,0.01,128,543.5021765379983,131072,13406904,sharded,240.13123338591714,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,68.14333712689242,131072,12958126,sharded,1915.420017615922,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,68.16934263712889,131072,11341710,sharded,1914.5691442961659,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,68.33203292479838,131072,11790610,sharded,1909.2615046822848,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,68.11761159800524,131072,13496686,sharded,1915.8427451942787,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,67.98781067384955,131072,13406904,sharded,1919.6359863106952,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.56829643900234,131072,12958126,sharded,15233.262869602304,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.572729671704082,131072,11341710,sharded,15224.429673874965,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.590987916835912,131072,11790610,sharded,15186.113781434602,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.56541216045205,131072,13496686,sharded,15236.001438734334,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.548722437151088,131072,13406904,sharded,15266.824833710922,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.15342486987580928,16384,12958126,sharded,106346.93067171772,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.15364007977682703,16384,11341710,sharded,106191.3012782799,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.15366700880120074,16384,11790610,sharded,106131.0435286651,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.15339925788137895,16384,13496686,sharded,106347.99819315365,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.15312010458195946,16384,13406904,sharded,106549.40476002137,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.286291572435892,16384,12958126,sharded,56991.77192389633,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.28654987875633203,16384,11341710,sharded,56936.82395124543,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.28691885542441936,16384,11790610,sharded,56841.29743190092,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.28624063609937317,16384,13496686,sharded,56992.97004893613,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.2856902605522388,16384,13406904,sharded,57106.79800026578,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.5522005517763426,16384,12958126,sharded,29547.714046125337,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.5525531079948077,16384,11341710,sharded,29527.00792726934,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.5535623327764021,16384,11790610,sharded,29461.61440971374,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.5520471394040024,16384,13496686,sharded,29551.28798894329,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.550976957103996,16384,13406904,sharded,29610.777346756808,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1089.3949788303444,16384,12958126,sharded,14.977362955645672,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1089.7919725725455,16384,11341710,sharded,14.97096731359335,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1092.431640729264,16384,11790610,sharded,14.928934124530542,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1088.9793244867913,16384,13496686,sharded,14.980728865250258,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1086.9101795409335,16384,13406904,sharded,15.010307481792772,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,136.19209063605754,16384,12958126,sharded,119.8033154774128,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,136.24182486634294,16384,11341710,sharded,119.75206597537657,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,136.57153541288318,16384,11790610,sharded,119.41609904798318,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,136.14014172470723,16384,13496686,sharded,119.83022636327495,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,135.88144781263884,16384,13406904,sharded,120.0668396063594,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.04172961177154,16384,12958126,sharded,957.4300479881791,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.048056403067687,16384,11341710,sharded,957.0146657342228,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.08902224833572,16384,11790610,sharded,954.3459984428482,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.03524387944665,16384,13496686,sharded,957.6442882442557,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.002856346601703,16384,13406904,sharded,959.5361901214197,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.0841095127215117,16384,12958126,sharded,15050.383571527018,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.0846393431435448,16384,11341710,sharded,15042.08758711861,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.086926546550037,16384,11790610,sharded,15004.5465829914,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.0837291760667345,16384,13496686,sharded,15053.30331624792,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.081642520428232,16384,13406904,sharded,15083.408512399088,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.1479438639012365,16384,12958126,sharded,7596.224591440361,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.148848390968669,16384,11341710,sharded,7592.550534775201,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.1537210013285732,16384,11790610,sharded,7572.401434512414,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.1471450451351126,16384,13496686,sharded,7597.858391990204,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.1430444535191895,16384,13406904,sharded,7612.934007602428,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,272.36393180667034,16384,12958126,sharded,59.90611125257814,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,272.46327453865786,16384,11341710,sharded,59.88051060321947,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,273.1229790295093,16384,11790610,sharded,59.712441838289735,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,272.26002497643304,16384,13496686,sharded,59.919571378178354,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,271.74269520239545,16384,13406904,sharded,60.03788248235562,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,34.063209758098154,16384,12958126,sharded,478.99960443748216,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,34.075737612107005,16384,11341710,sharded,478.793450804224,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,34.15795270041394,16384,11790610,sharded,477.4536736155842,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,34.050229285912486,16384,13496686,sharded,479.1070234217021,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,33.985512270321266,16384,13406904,sharded,480.0532612317682,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.275622079861174,16384,12958126,sharded,3816.1146367103092,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.277295496288187,16384,11341710,sharded,3814.382245547046,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.287326137602576,16384,11790610,sharded,3803.9653333020565,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.274011843007259,16384,13496686,sharded,3816.9533916221985,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.26586921208365,16384,13406904,sharded,3824.5091888391635,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,544.7076141478959,16384,12958126,sharded,29.954169128926292,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,544.9061738832868,16384,11341710,sharded,29.941374831063218,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,546.2258662627612,16384,11790610,sharded,29.857319118891112,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,544.499791479885,16384,13496686,sharded,29.960900362626976,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,543.4651899819085,16384,13406904,sharded,30.020057035379047,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,68.10617005075123,16384,12958126,sharded,239.57101078861837,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,68.13110003018569,16384,11341710,sharded,239.46831906092052,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,68.2958136045704,16384,11790610,sharded,238.79706733457235,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,68.08020009884397,16384,13496686,sharded,239.62479511391763,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,67.95082411776035,16384,13406904,sharded,240.0979857393043,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.530989538608276,16384,12958126,sharded,1912.5875053718323,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.534215798548024,16384,11341710,sharded,1911.7444865614725,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.554557022296606,16384,11790610,sharded,1906.4505569946662,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.527753970536994,16384,13496686,sharded,1913.0129757921154,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.511528384741931,16384,13406904,sharded,1916.7951115861392,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.14892046599659797,2048,12958126,sharded,13701.326989176976,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.14896189896257364,2048,11341710,sharded,13696.656757259896,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.14925323122797704,2048,11790610,sharded,13664.561786838596,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.14885290139897134,2048,13496686,sharded,13705.396272605662,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.14859177254269726,2048,13406904,sharded,13730.450650716528,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.2818997598940635,2048,12958126,sharded,7238.062213202222,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.2819880269778395,2048,11341710,sharded,7235.342655737433,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.2826025351124186,2048,11790610,sharded,7216.778855818473,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.2817798820696432,2048,13496686,sharded,7240.00586917622,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.2812670094384668,2048,13406904,sharded,7253.719531747446,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.5478595351113313,2048,12958126,sharded,3724.326892632006,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.54804391158733,2048,11341710,sharded,3722.8403725727444,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.5493031747763689,2048,11790610,sharded,3712.849467564626,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.5476382300259358,2048,13496686,sharded,3725.247596215813,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.5466201042590237,2048,13406904,sharded,3732.4496192207503,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1089.3906673226172,2048,12958126,sharded,1.872980980289364,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1089.7875262523228,2048,11341710,sharded,1.872181458175,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1092.427447814523,2048,11790610,sharded,1.8669248965504495,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1088.974985071397,2048,13496686,sharded,1.8734020780709162,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1086.9058906218856,2048,13406904,sharded,1.8771008765373953,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,136.18777912832917,2048,12958126,sharded,14.982313487007762,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,136.23737854611954,2048,11341710,sharded,14.975919397254971,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,136.5673424981414,2048,11790610,sharded,14.933877768235522,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,136.13580230931382,2048,13496686,sharded,14.98568315897328,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,135.87715889358748,2048,13406904,sharded,15.015268324809563,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,17.0374181040433,2048,12958126,sharded,119.76039958283191,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,17.043610082844193,2048,11341710,sharded,119.70938023592262,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,17.084829333593913,2048,11790610,sharded,119.37374147424282,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,17.030904464053254,2048,13496686,sharded,119.78741377511497,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,16.99856742755064,2048,13406904,sharded,120.02376133728002,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1.079780466862143,2048,12958126,sharded,1889.6507786711998,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
